Date,Price,Open,High,Low,Vol.,Change %
12/14/2021,7.0,7.0,7.0,6.8,3.83M,0.00%
12/13/2021,7.0,6.99,7.05,6.9,3.61M,0.57%
12/12/2021,6.96,6.91,6.99,6.7,4.30M,0.72%
12/09/2021,6.91,6.93,6.99,6.83,4.06M,0.73%
12/08/2021,6.86,6.98,6.98,6.7,32.00K,0.00%
12/07/2021,6.86,6.93,7.0,6.8,1.69M,-1.01%
12/06/2021,6.93,7.1,7.1,6.7,1.08M,-1.56%
12/05/2021,7.04,6.99,7.09,6.9,1.63M,0.72%
12/02/2021,6.99,6.97,7.1,6.64,356.73K,1.16%
11/30/2021,6.91,6.86,6.93,6.6,2.08M,2.07%
11/29/2021,6.77,6.77,6.8,6.77,103.45K,0.45%
11/28/2021,6.74,6.7,6.85,6.56,113.11K,-2.18%
11/25/2021,6.89,6.75,6.97,6.75,1.51M,2.07%
11/24/2021,6.75,6.64,6.77,6.64,4.16M,0.15%
11/23/2021,6.74,6.59,6.75,6.4,1.80M,3.22%
11/22/2021,6.53,6.3,6.58,6.3,752.33K,1.56%
11/21/2021,6.43,6.46,6.46,6.3,188.57K,-0.16%
11/18/2021,6.44,6.44,6.49,6.4,300.43K,1.26%
