Date,Price,Open,High,Low,Vol.,Change %
04/07/2022,5.97,6.1,6.15,5.9,5.67M,-1.81%
04/06/2022,6.08,6.15,6.28,6.04,6.34M,-1.30%
04/05/2022,6.16,6.19,6.29,6.13,8.29M,0.16%
04/04/2022,6.15,6.0,6.22,6.0,8.71M,3.54%
04/03/2022,5.94,5.82,5.98,5.82,3.46M,1.89%
03/31/2022,5.83,5.81,5.88,5.69,4.60M,0.52%
03/30/2022,5.8,5.95,6.07,5.76,6.91M,-1.36%
03/29/2022,5.88,5.73,5.94,5.65,6.08M,2.26%
03/28/2022,5.75,6.18,6.18,5.65,7.54M,-5.27%
03/27/2022,6.07,5.94,6.2,5.82,8.60M,1.85%
03/24/2022,5.96,6.19,6.3,5.96,11.51M,-0.33%
03/23/2022,5.98,5.63,6.11,5.5,11.50M,7.17%
03/22/2022,5.58,5.7,6.05,5.58,16.06M,0.18%
03/21/2022,5.57,5.08,5.6,5.08,16.83M,9.65%
03/20/2022,5.08,4.98,5.1,4.98,5.84M,2.01%
03/17/2022,4.98,5.02,5.17,4.92,8.83M,0.00%
03/16/2022,4.98,4.61,5.0,4.61,9.07M,9.21%
03/15/2022,4.56,4.64,4.7,4.44,4.06M,-1.72%
03/14/2022,4.64,4.59,4.7,4.54,3.78M,1.09%
03/13/2022,4.59,4.81,4.85,4.57,5.01M,-3.77%
03/10/2022,4.77,4.6,4.81,4.58,5.05M,4.15%
03/09/2022,4.58,4.65,4.72,4.54,3.33M,-1.08%
03/08/2022,4.63,4.8,4.9,4.59,5.01M,-5.51%
03/07/2022,4.9,5.1,5.1,4.85,2.80M,-4.48%
03/06/2022,5.13,5.14,5.22,5.1,2.21M,-1.35%
03/03/2022,5.2,5.23,5.34,5.17,5.56M,0.19%
03/02/2022,5.19,5.23,5.35,5.18,6.21M,-1.14%
03/01/2022,5.25,5.05,5.25,5.01,4.59M,5.85%
02/28/2022,4.96,5.13,5.15,4.96,4.43M,-4.43%
02/27/2022,5.19,5.1,5.27,5.02,3.74M,4.85%
02/24/2022,4.95,5.21,5.21,4.76,7.13M,-9.34%
02/23/2022,5.46,5.58,5.63,5.44,3.04M,-1.62%
02/22/2022,5.55,5.58,5.7,5.37,5.57M,-1.60%
02/21/2022,5.64,5.68,5.73,5.48,5.13M,0.36%
02/20/2022,5.62,5.94,5.94,5.58,5.34M,-5.23%
02/17/2022,5.93,6.02,6.08,5.91,2.03M,-1.50%
02/16/2022,6.02,6.0,6.19,5.96,5.58M,1.52%
02/15/2022,5.93,5.92,6.07,5.85,3.87M,0.34%
02/14/2022,5.91,6.0,6.1,5.85,3.62M,-1.50%
02/13/2022,6.0,6.2,6.26,5.98,3.62M,-4.46%
02/10/2022,6.28,6.54,6.54,6.21,5.76M,-3.53%
02/09/2022,6.51,6.38,6.57,6.38,7.50M,2.04%
02/08/2022,6.38,6.5,6.5,6.36,2.19M,-1.54%
02/07/2022,6.48,6.73,6.76,6.4,7.83M,-3.14%
02/06/2022,6.69,6.45,6.7,6.43,8.15M,3.40%
02/03/2022,6.47,6.6,6.63,6.45,3.98M,-1.37%
02/02/2022,6.56,6.45,6.64,6.45,7.86M,2.34%
02/01/2022,6.41,6.31,6.44,6.3,2.37M,2.07%
01/31/2022,6.28,6.21,6.33,6.1,4.58M,1.62%
01/30/2022,6.18,6.3,6.31,6.16,1.49M,-0.80%
01/26/2022,6.23,6.27,6.41,6.2,3.59M,-0.32%
01/25/2022,6.25,6.19,6.3,6.15,3.21M,1.63%
01/24/2022,6.15,6.06,6.22,5.98,2.97M,0.49%
01/23/2022,6.12,6.35,6.36,6.07,5.03M,-4.38%
01/20/2022,6.4,6.48,6.49,6.35,4.52M,-0.78%
01/19/2022,6.45,6.54,6.62,6.42,4.47M,-1.07%
01/18/2022,6.52,6.4,6.58,6.27,5.25M,2.52%
01/17/2022,6.36,6.19,6.4,6.16,3.58M,2.91%
01/16/2022,6.18,6.25,6.29,6.07,3.22M,-1.90%
01/13/2022,6.3,6.41,6.45,6.22,4.23M,-1.72%
01/12/2022,6.41,6.59,6.63,6.34,5.09M,-2.73%
01/11/2022,6.59,6.67,6.71,6.48,9.62M,-0.60%
01/10/2022,6.63,6.78,6.78,6.61,5.30M,-2.21%
01/09/2022,6.78,6.83,6.9,6.7,4.40M,-0.29%
01/05/2022,6.8,6.85,6.95,6.77,7.91M,0.00%
01/04/2022,6.8,6.67,6.81,6.64,7.79M,2.72%
01/03/2022,6.62,6.76,6.78,6.59,7.26M,-1.78%
01/02/2022,6.74,6.72,6.9,6.69,10.06M,0.45%
12/30/2021,6.71,6.6,6.76,6.5,17.36M,1.98%
12/29/2021,6.58,6.84,6.88,6.56,21.51M,-3.38%
12/28/2021,6.81,7.32,7.35,6.74,42.71M,-4.22%
12/27/2021,7.11,7.2,7.4,7.08,17.51M,-0.97%
12/26/2021,7.18,7.18,7.37,7.15,13.50M,0.42%
12/23/2021,7.15,7.25,7.38,7.14,12.97M,-0.83%
12/22/2021,7.21,6.87,7.23,6.76,21.33M,5.72%
12/21/2021,6.82,6.89,7.06,6.78,14.04M,0.59%
12/20/2021,6.78,6.74,6.83,6.39,22.32M,0.15%
12/19/2021,6.77,6.86,7.06,6.74,17.59M,-1.02%
12/16/2021,6.84,6.59,6.92,6.57,19.51M,4.75%
12/15/2021,6.53,6.74,6.81,6.49,9.26M,-2.54%
12/14/2021,6.7,6.34,6.85,6.3,27.11M,5.85%
12/13/2021,6.33,6.35,6.49,6.3,7.22M,-0.31%
12/12/2021,6.35,6.45,6.63,6.3,11.03M,0.79%
12/09/2021,6.3,5.93,6.4,5.84,18.48M,7.51%
12/08/2021,5.86,6.3,6.51,5.83,23.45M,-6.98%
12/07/2021,6.3,6.7,7.07,6.22,24.94M,-5.55%
12/06/2021,6.67,5.68,6.74,5.6,40.12M,18.68%
12/05/2021,5.62,5.1,5.9,5.0,16.62M,10.41%
12/02/2021,5.09,5.17,5.27,5.06,7.07M,-0.20%
12/01/2021,5.1,4.9,5.2,4.9,7.25M,2.62%
11/30/2021,4.97,4.65,4.98,4.56,5.49M,6.65%
11/29/2021,4.66,4.6,4.74,4.6,3.36M,1.08%
11/28/2021,4.61,4.42,4.67,4.35,4.35M,0.88%
11/25/2021,4.57,4.25,4.57,4.25,6.59M,8.81%
11/24/2021,4.2,4.2,4.25,4.15,1.13M,0.24%
11/23/2021,4.19,4.08,4.22,4.08,2.43M,2.44%
