Date,Price,Open,High,Low,Vol.,Change %
03/24/2022,71.8,74.2,75.5,71.5,52.25K,-2.93%
03/23/2022,73.97,74.99,74.99,72.08,33.51K,0.75%
03/22/2022,73.42,75.0,78.0,71.51,272.27K,1.76%
03/21/2022,72.15,66.0,76.0,66.0,218.41K,9.02%
03/20/2022,66.18,66.9,66.98,65.12,5.17K,1.82%
03/17/2022,65.0,66.45,66.45,64.72,23.15K,-1.52%
03/16/2022,66.0,66.0,66.45,64.0,127.84K,-0.06%
03/15/2022,66.04,65.76,65.87,64.11,1.22K,0.00%
03/14/2022,66.04,66.02,66.02,65.74,2.88K,0.00%
03/13/2022,66.04,66.02,67.8,66.0,15.91K,-0.36%
03/10/2022,66.28,67.0,68.88,66.23,4.27K,0.00%
03/09/2022,66.28,67.0,67.94,66.01,90.77K,-2.49%
03/08/2022,67.97,66.15,68.4,66.0,283.98K,1.22%
03/07/2022,67.15,68.16,69.98,67.11,10.98K,-1.83%
03/06/2022,68.4,70.23,70.23,68.26,23.91K,-2.27%
03/03/2022,69.99,69.0,70.23,69.0,2.84K,0.00%
03/02/2022,69.99,69.9,69.9,69.2,3.03K,0.00%
03/01/2022,69.99,70.0,70.25,69.99,5.55K,0.01%
02/28/2022,69.98,70.0,70.0,69.25,40.62K,-0.03%
02/27/2022,70.0,70.0,70.98,69.21,117.28K,0.17%
02/24/2022,69.88,69.55,70.0,68.0,53.05K,-0.50%
02/23/2022,70.23,71.0,71.79,70.0,109.13K,-1.25%
02/22/2022,71.12,71.5,72.01,71.0,82.21K,-1.24%
02/21/2022,72.01,72.06,72.1,72.0,14.60K,0.00%
02/20/2022,72.01,73.0,73.0,72.1,2.56K,0.00%
02/17/2022,72.01,72.55,73.9,72.55,2.49K,0.00%
02/16/2022,72.01,72.5,73.4,72.5,0.07K,0.00%
02/15/2022,72.01,72.2,73.0,72.2,2.91K,0.00%
02/14/2022,72.01,72.0,72.3,72.0,12.24K,0.15%
02/13/2022,71.9,74.25,74.25,71.5,11.03K,-1.21%
02/10/2022,72.78,73.0,73.3,72.5,6.14K,-0.89%
02/09/2022,73.43,73.51,74.0,73.0,67.40K,-0.20%
02/08/2022,73.58,73.5,74.8,73.5,16.61K,-0.23%
02/07/2022,73.75,73.25,74.0,73.25,9.99K,0.60%
02/06/2022,73.31,73.25,73.52,73.25,14.18K,0.04%
02/03/2022,73.28,73.75,73.89,73.25,24.39K,-0.05%
02/02/2022,73.32,73.0,73.75,73.0,19.30K,0.63%
02/01/2022,72.86,71.75,72.99,71.75,13.23K,1.19%
01/31/2022,72.0,72.0,72.5,71.2,40.05K,0.33%
01/30/2022,71.76,72.05,73.61,71.01,5.45K,-1.64%
01/26/2022,72.96,73.5,73.5,72.0,1.22K,0.00%
01/25/2022,72.96,72.62,73.97,72.6,12.70K,0.36%
01/24/2022,72.7,73.99,74.0,72.31,16.62K,-5.51%
01/23/2022,76.94,76.8,77.9,76.62,10.39K,-0.08%
01/20/2022,77.0,75.31,77.0,75.31,11.57K,1.32%
01/19/2022,76.0,76.97,76.97,76.0,2.87K,0.00%
01/18/2022,76.0,76.49,76.49,76.0,4.15K,1.23%
01/17/2022,75.08,76.11,76.25,75.0,49.94K,-1.35%
01/16/2022,76.11,77.6,77.63,75.51,36.40K,-1.92%
01/13/2022,77.6,77.51,78.47,77.5,24.35K,-1.08%
01/12/2022,78.45,77.88,79.0,77.25,103.18K,1.49%
01/11/2022,77.3,77.5,78.1,77.01,241.72K,0.01%
01/10/2022,77.29,77.48,77.5,77.01,179.72K,-0.90%
01/09/2022,77.99,78.4,78.4,76.11,3.25K,0.00%
01/05/2022,77.99,77.8,78.5,77.61,136.44K,1.23%
01/04/2022,77.04,76.0,77.8,75.8,160.20K,1.38%
01/03/2022,75.99,75.06,76.01,75.0,48.65K,0.13%
01/02/2022,75.89,75.6,76.0,75.6,3.07K,0.00%
12/30/2021,75.89,77.33,77.33,75.15,66.84K,-0.43%
12/29/2021,76.22,77.1,77.48,75.6,85.28K,0.29%
12/28/2021,76.0,77.0,77.0,75.65,39.96K,-1.16%
12/27/2021,76.89,75.99,77.0,75.08,58.67K,1.81%
12/26/2021,75.52,75.06,76.01,75.0,12.78K,-0.53%
12/23/2021,75.92,75.01,76.0,75.0,16.32K,0.84%
12/22/2021,75.29,75.97,75.97,75.0,41.45K,0.33%
12/21/2021,75.04,75.0,75.9,74.02,8.07K,-0.29%
12/20/2021,75.26,74.25,75.5,74.25,36.44K,-0.99%
12/19/2021,76.01,76.7,77.5,76.0,20.61K,-1.30%
12/16/2021,77.01,77.2,77.98,76.15,49.69K,0.81%
12/15/2021,76.39,76.3,76.99,75.7,24.21K,-0.42%
12/14/2021,76.71,76.4,77.38,75.52,234.24K,2.21%
12/13/2021,75.05,76.65,77.0,74.79,85.83K,-1.88%
12/12/2021,76.49,72.06,76.9,72.06,90.87K,6.21%
12/09/2021,72.02,73.0,73.0,72.0,1.04M,0.00%
12/08/2021,72.02,72.1,73.0,71.85,158.57K,-1.23%
12/07/2021,72.92,72.48,74.0,71.5,373.21K,1.70%
12/06/2021,71.7,71.84,72.9,71.5,125.39K,1.16%
12/05/2021,70.88,70.63,72.0,70.5,454.55K,0.35%
12/02/2021,70.63,70.0,71.78,70.0,411.41K,1.22%
12/01/2021,69.78,69.0,70.02,68.6,143.43K,1.12%
11/30/2021,69.01,68.6,69.5,68.6,221.92K,0.39%
11/29/2021,68.74,69.04,69.79,68.51,7.29K,-0.52%
11/28/2021,69.1,68.9,69.1,68.0,3.74K,0.00%
11/25/2021,69.1,70.25,70.25,69.1,20.27K,-1.29%
11/24/2021,70.0,70.0,70.9,69.1,148.97K,0.00%
11/23/2021,70.0,69.99,70.0,69.0,106.63K,2.16%
